lon,lat,NAME_2
9.9291994,57.0306764,Aalborg
8.2961641,56.5656915,Lemvig
12.5838554,55.7439102,Gentofte
11.1380498,55.3304513,Slagelse
9.6415167,56.1306021,Silkeborg
9.3582882,55.1956035,Haderslev
8.7527403,54.9002321,Tønder
12.5510082,55.6965107,København
12.3057759,56.1258219,Gribskov
9.6974124,55.8507058,Hedensted
10.2043669,56.1547402,Århus
9.3350995,55.071213,Aabenraa
9.7045066,55.0449131,Sønderborg
9.7867568,54.9103051,Sønderborg
10.0904636,55.5652412,Nordfyns
12.5845011,55.6724145,København
12.5563467,55.6827437,København
8.980133,56.1344698,Herning
11.5976482,55.444531,Sorø
10.3818238,55.3965385,Odense
9.5321996,55.7089989,Vejle
8.6728284,55.076023,Tønder
9.0377655,55.00188,Tønder
9.307139,55.2481482,Haderslev
9.0379421,55.4517599,Vejen
9.1091597,55.4476743,Vejen
9.5554537,55.4982578,Kolding
10.1339819,55.4494451,Nordfyns
10.1950573,55.455671,Nordfyns
10.3697058,55.4420573,Odense
10.7912185,55.3118411,Nyborg
11.942835,55.6136156,Lejre
12.101036,55.7485836,Roskilde
12.1008903,55.6414996,Roskilde
12.0799762,55.6410717,Roskilde
8.7434262,55.3966991,Esbjerg
8.3302781,55.6175086,Varde
8.7398191,55.5855832,Varde
11.6714287,54.7771302,Guldborgsund
11.6344269,54.7993951,Guldborgsund
10.6089615,54.905942,Langeland
11.124495,54.9400942,Lolland
11.7040097,55.7349564,Holbæk
9.5491176,54.8909701,Sønderborg
9.5950499,54.9222373,Sønderborg
11.9656111,54.6891953,Guldborgsund
12.4567784,56.0918006,Helsingør
12.5844498,55.6809171,København
12.5913418,55.6799215,København
8.762615,55.328046,Esbjerg
12.5764486,55.6800752,København
12.5788252,55.6777981,København
12.5320044,55.6869918,Frederiksberg
12.4582803,55.6714958,Rødovre
12.5702547,55.6849944,København
12.4537565,56.0909862,Helsingør
12.5613942,55.6712966,København
12.548178,55.8856618,Hørsholm
12.2988294,55.9325936,Hillerød
12.5665053,55.6787142,København
12.5419871,55.6885295,København
12.492002,55.705283,København
12.5584645,55.6864878,København
12.5823423,55.6776029,København
12.5602574,55.6706228,København
12.580426,55.6790273,København
12.577275,55.6834866,København
12.5741057,55.6736846,København
12.574053,55.671218,København
8.5915088,56.4940952,Struer
8.1778624,55.7400959,Varde
10.8734116,56.41452,Norddjurs
10.0385536,56.4607786,Randers
14.7000128,55.1044754,Bornholm
10.7072676,54.9379057,Langeland
12.5626665,55.6876013,København
12.2760705,55.8378243,Allerød
11.667586,55.823413,Odsherred
11.580044,55.85172,Odsherred
12.576334,55.728068,København
8.8272953,55.0583595,Tønder
12.730498,55.7033843,
12.570144,55.6778099,København
9.1371425,55.7328974,Billund
12.5869692,55.7043566,København
8.3857882,56.0262368,Ringkøbing-Skjern
11.7902621,55.462514,Ringsted
8.699526,55.4650367,Esbjerg
8.8098584,56.6429561,Skive
15.1184994,55.0267477,Bornholm
11.0890967,55.6801203,Kalundborg
11.150871,55.885428,Kalundborg
11.0937916,55.6792215,Kalundborg
8.868038,54.935098,Tønder
12.1204834,55.2562774,Faxe
11.908847,55.008479,Vordingborg
11.354364,55.402748,Slagelse
11.3531425,55.4052367,Slagelse
11.8987752,55.0139603,Vordingborg
11.9073712,55.0098329,Vordingborg
11.916607,55.004391,Vordingborg
11.7096789,55.7185531,Holbæk
9.2783368,54.8716009,Aabenraa
8.871031,54.936108,Tønder
9.303507,54.877465,Aabenraa
11.7076501,55.7205061,Holbæk
11.7589285,55.7218288,Holbæk
11.716199,55.713507,Holbæk
11.8632287,55.5916321,Lejre
11.7881512,55.4534757,Ringsted
11.7907707,55.4443348,Ringsted
11.7888598,55.4478294,Ringsted
11.79357,55.442613,Ringsted
11.7904076,55.444399,Ringsted
9.431575,55.022042,Aabenraa
11.136729,55.330081,Slagelse
11.580466,55.212414,Næstved
11.757637,55.2157242,Næstved
11.799801,55.442848,Ringsted
11.5508191,55.4427161,Sorø
11.7871076,55.4505801,Ringsted
11.7929008,55.4431035,Ringsted
9.50161,54.864739,Aabenraa
11.291934,55.253845,Slagelse
9.8068536,54.9145529,Sønderborg
9.7877005,54.9080098,Sønderborg
9.995363,54.884272,Sønderborg
9.444357,54.894978,Aabenraa
9.154204,55.387271,Vejen
12.4503611,55.7185435,Herlev
11.962472,55.327008,Faxe
11.3551757,55.4032743,Slagelse
11.6652228,55.2016975,Næstved
11.6477564,55.1773293,Næstved
11.646372,55.177387,Næstved
11.7006222,55.2115904,Næstved
9.59941,55.533816,Fredericia
9.4619068,55.5138974,Kolding
9.4935483,55.4751961,Kolding
9.4707865,55.5314135,Kolding
9.4748951,55.4890267,Kolding
9.4730641,55.4861994,Kolding
11.7590488,55.2309684,Næstved
11.7602394,55.2294582,Næstved
12.0487947,55.1242439,Vordingborg
11.77953,55.254248,Næstved
11.761814,55.230298,Næstved
12.0497791,55.3079914,Faxe
11.903339,55.011479,Vordingborg
12.041035,55.123691,Vordingborg
12.040592,55.121787,Vordingborg
12.2255375,55.3530979,Stevns
9.496171,55.114186,Aabenraa
12.389029,55.309095,Stevns
9.343879,54.821451,Aabenraa
9.3670028,54.8412874,Aabenraa
9.792001,54.911561,Sønderborg
9.4180664,55.0460679,Aabenraa
8.765989,55.330478,Esbjerg
9.4649881,54.8420663,Aabenraa
9.8058354,54.9299724,Sønderborg
9.747288,55.057592,Sønderborg
9.605415,54.9182621,Sønderborg
9.7918689,54.9092446,Sønderborg
9.4198022,55.047103,Aabenraa
9.447725,55.254066,Haderslev
