lon,lat,NAME_2
12.550457,55.6943237,København
12.5504141,55.6942973,København
12.5884113,55.7044575,København
12.5883361,55.7044514,København
12.5882543,55.7044427,København
12.5881746,55.7044374,København
12.5818144,55.6824588,København
12.5779039,55.6655827,København
12.5778422,55.6656069,København
12.5777832,55.6656281,København
12.5708677,55.6744076,København
12.5713237,55.6741875,København
12.571376,55.6741641,København
9.6604483,56.1778112,Silkeborg
9.660549,56.1777797,Silkeborg
9.6607439,56.1777179,Silkeborg
9.6608655,56.1776817,Silkeborg
12.5755946,55.6654863,København
12.5901382,55.688143,København
12.5902039,55.6881634,København
12.5902642,55.6881816,København
12.5903246,55.6882012,København
12.5262393,55.6475668,København
12.5262903,55.6475978,København
12.4829045,55.6655052,København
12.4827597,55.6655082,København
12.6364324,55.645391,København
12.636532,55.6454062,København
12.6366368,55.6454214,København
10.5828403,55.0487327,Svendborg
10.5827977,55.0487905,Svendborg
10.6212521,55.0862225,Svendborg
10.5216227,55.1185615,Svendborg
10.1247366,55.2236489,Assens
10.1057912,55.2783399,Assens
9.9114502,55.2757864,Assens
9.9070887,55.2738511,Assens
9.8912645,55.2673248,Assens
9.9020524,55.262189,Assens
12.6155378,55.6226544,Tårnby
12.6155384,55.622713,Tårnby
10.057537,55.3800835,Assens
10.1824418,55.350416,Assens
10.182675,55.3505824,Assens
10.2108268,55.3121523,Assens
10.2539378,55.3228403,Assens
10.648209,55.5014997,Kerteminde
10.6561268,55.460249,Kerteminde
10.6562338,55.4602477,Kerteminde
10.5888119,55.3609296,Kerteminde
10.5888936,55.3609197,Kerteminde
9.5256581,55.7105056,Vejle
9.5265479,55.7099399,Vejle
9.5262067,55.7103912,Vejle
10.020635,56.4882045,Randers
10.0207074,56.488256,Randers
10.0206759,56.4879735,Randers
12.6536335,55.6351234,Tårnby
12.5251372,55.6577333,København
8.644942,55.9586411,Ringkøbing-Skjern
8.1264747,55.5549841,Varde
8.1264713,55.5549876,Varde
9.3607995,55.0680969,Aabenraa
12.4629836,55.6922165,Rødovre
11.6567419,55.7018163,Holbæk
10.2046085,56.158733,Århus
10.2044954,56.1587383,Århus
10.1252545,56.1813806,Århus
8.6985111,56.9570847,Thisted
8.6921308,56.9519109,Thisted
10.533422,57.4471643,Frederikshavn
9.9887185,55.4446198,Middelfart
10.0896917,55.5641521,Nordfyns
10.1644831,56.1302321,Århus
12.6259893,55.6222267,Tårnby
12.56023,55.6760751,København
12.5601503,55.6760814,København
12.5600737,55.6760883,København
12.5609031,55.6779008,København
11.8018882,55.4425964,Ringsted
