lon,lat,NAME_2
8.9774383,56.1255031,Herning
8.9760968,56.1271787,Herning
9.3738818,55.727385,Vejle
10.0315176,56.4620993,Randers
11.8819331,55.5442919,Ringsted
11.9083727,54.6824804,Guldborgsund
11.9158407,54.7340267,Guldborgsund
11.9158252,54.7347535,Guldborgsund
11.91521,54.7325134,Guldborgsund
11.9171303,54.7330228,Guldborgsund
11.9179582,54.7330965,Guldborgsund
11.9176558,54.7279431,Guldborgsund
11.9188038,54.7282172,Guldborgsund
11.915553,54.7264685,Guldborgsund
8.948574,56.7446426,Skive
9.7786425,56.0883795,Skanderborg
10.0065556,56.4732041,Randers
9.9936695,56.1453738,Århus
10.2027742,55.4299262,Nordfyns
8.9388638,56.4225193,Holstebro
8.935556,56.4199513,Holstebro
8.8790255,56.2472627,Herning
11.9200869,54.7097474,Guldborgsund
11.9228944,54.7082259,Guldborgsund
11.9240746,54.7086195,Guldborgsund
8.9483434,56.3746067,Herning
12.5535028,55.6359889,København
8.901667,56.161671,Herning
8.4769474,56.9707815,Thisted
8.485028,56.9915183,Thisted
9.8313712,55.3792262,Middelfart
9.6224177,55.7384397,Vejle
8.4382073,55.9070563,Ringkøbing-Skjern
9.7955152,56.0952761,Skanderborg
12.4845833,55.6845993,København
11.9458015,55.2778496,Faxe
10.0649064,56.1829934,Århus
9.9170001,56.80301,Rebild
10.529752,55.3541897,Odense
12.3621158,55.8508931,Allerød
12.3714561,55.8632478,Allerød
9.4410906,55.7001243,Vejle
12.3292672,55.8664997,Allerød
8.8179866,56.7587245,Morsø
10.1685948,55.890792,Odder
9.736608,55.6581604,Vejle
9.7244508,55.6609477,Vejle
12.3745809,55.8968866,Allerød
10.5237289,56.1998714,Syddjurs
10.5529273,56.2171501,Syddjurs
10.5415751,56.2131959,Syddjurs
12.274857,55.8915646,Hillerød
12.242231,56.0564436,Gribskov
12.5528788,55.8204179,Rudersdal
8.8664878,56.3834109,Holstebro
8.8625488,56.3953027,Holstebro
8.2255267,55.5960759,Varde
8.5817863,57.0308323,Thisted
8.2835621,55.6581973,Varde
8.2648224,55.6022313,Varde
9.8951712,55.7998067,Hedensted
9.8978693,55.8010749,Hedensted
9.8873531,55.7910168,Hedensted
9.8903403,55.7958962,Hedensted
9.9644299,55.0063303,Sønderborg
10.1007859,57.5880648,
10.4699135,57.6885131,Frederikshavn
9.5596983,55.8858406,Hedensted
9.5492522,55.8647663,Hedensted
9.5779521,55.8614261,Hedensted
9.5646157,55.86397,Hedensted
9.5403858,55.8582261,Hedensted
10.1901448,57.5867714,Hjørring
10.2484502,56.2086773,Århus
9.5166619,55.8402676,Hedensted
8.1587969,56.6058043,Lemvig
8.2233298,55.7401783,Varde
11.9271559,54.8351763,Guldborgsund
8.1198677,56.0457607,Ringkøbing-Skjern
8.3292476,55.5846702,Varde
8.1421028,55.6724713,
8.2441525,55.6454155,Varde
9.7252721,57.3736195,Hjørring
9.9423283,56.209652,Skanderborg
9.9483679,56.2089657,Skanderborg
11.8133174,54.7560437,Guldborgsund
15.1022415,55.0079587,Bornholm
15.10128,55.007488,Bornholm
15.092988,55.002732,Bornholm
8.5020262,56.927633,Thisted
10.8558975,56.5189469,Norddjurs
10.8093519,56.5313551,Norddjurs
10.802239,56.5347464,Norddjurs
11.5885651,55.3501941,Næstved
11.4480934,55.7541516,Odsherred
12.584287,55.68335,København
9.4846648,56.4414821,Viborg
9.4864512,56.4417016,Viborg
9.4336999,56.4016479,Viborg
10.6453952,56.3176008,Syddjurs
8.3363247,56.5317865,Lemvig
9.0002036,56.5637472,Skive
10.6936942,56.3027662,Syddjurs
9.5203841,56.17301,Silkeborg
8.5350191,56.5440542,Struer
8.1483088,56.6017137,Lemvig
8.3334581,56.5001312,Lemvig
8.1349943,56.2897419,Holstebro
8.267044,56.8213575,Thisted
10.0421388,56.4437731,Randers
10.1879943,56.1422928,Århus
10.1871679,56.1433584,Århus
9.8358743,56.0283574,Skanderborg
9.9703694,56.4607557,Randers
10.1975964,56.1249395,Århus
10.2032688,56.1227537,Århus
9.9804818,56.7082413,Mariagerfjord
11.0973098,55.7291473,Kalundborg
11.112161,55.7305559,Kalundborg
11.0854569,55.728357,Kalundborg
9.9141027,56.0587627,Skanderborg
9.217943,56.1014866,Ikast-Brande
9.1981725,56.1033738,Ikast-Brande
10.2073339,56.470805,Randers
10.5923251,57.7213518,Frederikshavn
10.4343468,55.0740204,Svendborg
10.4728089,55.0421728,Svendborg
