lon,lat,NAME_2
12.6200642,55.6631502,København
12.6152661,55.6605105,København
12.623642,55.666534,København
12.6157546,55.6611222,København
12.6218909,55.6661482,København
12.6074868,55.6682424,København
12.6181914,55.6664681,København
12.6212417,55.6666199,København
12.6203344,55.6658434,København
12.6148581,55.6650211,København
12.6132781,55.6646493,København
12.6210975,55.6672782,København
12.6199118,55.6607824,København
10.1992694,56.1437805,Århus
12.5797165,55.6298477,København
12.5830607,55.6369377,København
12.5777619,55.6324443,København
12.5737761,55.6320266,København
12.4820393,55.7121167,København
12.4807358,55.710824,København
12.3600157,55.7362976,Ballerup
12.1093254,55.7503167,Roskilde
12.1326543,55.7577726,Roskilde
12.1763602,55.7641563,Egedal
12.5639477,55.7150474,København
12.5624908,55.7131029,København
12.5689315,55.7109979,København
12.5642422,55.7094698,København
12.5700621,55.7110423,København
12.5587108,55.7073791,København
12.5616961,55.7035842,København
12.559777,55.7081596,København
12.5759795,55.7129169,København
12.5716706,55.7158277,København
12.5753331,55.715663,København
12.588775,55.6981415,København
12.5927621,55.7004177,København
12.5993966,55.6970297,København
12.595036,55.684549,København
12.5957447,55.692662,København
12.5939832,55.6971415,København
12.6089834,55.6957773,København
12.6148702,55.6913641,København
12.6149916,55.6937093,København
12.6000148,55.6761703,København
12.5332654,55.6895832,Frederiksberg
12.5317982,55.6899778,Frederiksberg
12.5195646,55.6684373,Frederiksberg
12.5011137,55.6699553,Frederiksberg
12.5316842,55.6973233,København
12.5328724,55.6965872,Frederiksberg
12.5395672,55.6969745,København
12.5249358,55.6876025,Frederiksberg
12.5215173,55.6879578,Frederiksberg
12.5335315,55.6856618,Frederiksberg
12.5454804,55.6834418,Frederiksberg
12.5446686,55.6896393,København
12.53842,55.6785048,Frederiksberg
12.550328,55.6821248,Frederiksberg
12.5437775,55.6816223,Frederiksberg
12.5542513,55.6893533,København
12.5312959,55.6808619,Frederiksberg
12.6109346,55.6606585,København
12.6029912,55.6604774,København
12.6025363,55.6620684,København
12.6088072,55.6588811,København
12.6119976,55.6572884,København
12.602133,55.6614453,København
12.6094192,55.6572012,København
12.6091914,55.6599239,København
12.6000541,55.6654066,København
12.607806,55.6604289,København
12.6093215,55.6583483,København
12.4727124,55.6987174,København
12.4750001,55.695822,København
12.4780542,55.6979888,København
12.4805166,55.6961673,København
12.4746132,55.6980469,København
12.4698029,55.6997036,København
12.4806581,55.6974265,København
12.4550122,55.7608775,Gladsaxe
12.566233,55.6781183,København
12.5953975,55.6591131,København
12.595784,55.6612918,København
12.6003242,55.6670181,København
12.6034212,55.6656341,København
12.599935,55.656602,København
12.5960808,55.6573637,København
12.591134,55.6423002,København
12.5935024,55.6539179,København
12.5417752,55.6976992,København
12.5846967,55.6777363,København
12.5144411,55.7061929,København
12.5379503,55.7091168,København
12.5313725,55.7056949,København
12.532556,55.7071739,København
12.535737,55.7089545,København
12.5347703,55.7081947,København
12.5350172,55.7054095,København
12.5314621,55.706515,København
12.5347829,55.6587064,København
12.5303696,55.6662969,København
12.53566,55.7152228,København
12.5296041,55.6649468,København
12.5348519,55.7174923,København
12.5433479,55.722714,København
12.5457101,55.7197508,København
12.5470387,55.7186038,København
12.5960944,55.6736028,København
12.6134043,55.684384,København
12.598276,55.67448,København
12.6060069,55.6789682,København
12.5988333,55.6780765,København
12.5950448,55.6762534,København
12.5926032,55.6742588,København
12.5987304,55.676844,København
12.5767019,55.6814473,København
12.611396,55.6901705,København
12.6136332,55.6945193,København
12.5907535,55.6711336,København
12.5754708,55.6790249,København
12.4859297,55.6813409,København
12.4867411,55.6796703,København
12.4917106,55.6831729,København
12.5042465,55.6752545,Frederiksberg
12.4973861,55.6722499,Frederiksberg
12.5031069,55.6721153,Frederiksberg
12.5047793,55.6720645,Frederiksberg
12.5057928,55.6720291,Frederiksberg
12.5206175,55.7577642,Gentofte
12.5092534,55.7545285,Gentofte
12.5111009,55.756096,Gentofte
12.5914467,55.6459969,København
12.614061,55.6456716,København
12.5973272,55.6507465,København
12.5996414,55.6543248,København
12.5855668,55.6406352,København
12.58795,55.64938,København
