lon,lat,NAME_2
9.4030101,56.4475742,Viborg
9.793722,56.647733,Mariagerfjord
8.4589934,55.4659429,Esbjerg
12.5902709,55.7054473,København
12.5508943,55.6852252,København
10.3839136,55.4039828,Odense
12.3126801,55.9262406,Hillerød
12.5882884,55.6921953,København
12.5747216,55.6196386,København
12.5858094,55.6031013,Tårnby
12.5839722,55.6820736,København
12.5613698,55.6803727,København
8.962348,56.136239,Herning
10.1347734,56.1551217,Århus
10.0179231,56.4721576,Randers
12.5865601,55.6032661,Tårnby
12.313747,55.9334045,Hillerød
12.532181,55.684509,Frederiksberg
8.4527882,55.4661704,Esbjerg
12.5512091,55.6558194,København
12.4928911,55.6875008,København
9.8512988,56.9728296,Aalborg
10.2120451,56.1708182,Århus
10.2121206,56.1561909,Århus
10.2011841,56.1574207,Århus
8.4790273,55.4800543,Esbjerg
12.5240813,55.6837529,Frederiksberg
12.5134462,55.6788113,Frederiksberg
12.5040391,55.6823472,Frederiksberg
12.5225798,55.6820183,Frederiksberg
12.5353628,55.6686001,København
12.4885251,55.654492,København
12.636087,55.6459617,København
12.4667409,55.7887656,Lyngby-Taarbæk
12.627365,55.6708074,København
11.4015637,55.65935,Holbæk
11.4001162,55.659248,Holbæk
10.1905454,56.1481632,Århus
10.1926223,56.1575315,Århus
10.4493655,55.3932713,Odense
10.2411002,55.0998324,Faaborg-Midtfyn
8.4357653,55.4641888,Esbjerg
11.3370604,55.4177642,Slagelse
10.4766334,56.3006895,Syddjurs
10.4786545,56.3009082,Syddjurs
9.5506355,56.17063,Silkeborg
9.5525506,56.1714296,Silkeborg
9.5454307,56.1677048,Silkeborg
12.5798091,55.7051573,København
10.2231457,56.1650704,Århus
11.4051319,55.6614914,Holbæk
9.4037749,56.4387332,Viborg
11.3698748,55.4091299,Slagelse
12.4012501,55.6641785,Glostrup
10.0508046,56.4396624,Randers
9.4025534,56.4550371,Viborg
9.5192778,57.1004755,Jammerbugt
8.6917479,56.9546319,Thisted
11.751904,55.2276042,Næstved
10.123928,56.1820928,Århus
9.5016128,55.2626329,Haderslev
10.1619154,56.1299737,Århus
12.5696663,55.7130083,København
12.4486953,55.7585709,Gladsaxe
9.553932,55.7067553,Vejle
10.3071779,57.0001845,Aalborg
12.3898795,55.3151626,Stevns
12.3893983,55.3100206,Stevns
12.5547413,55.6591868,København
12.2835142,54.9829839,Vordingborg
10.3908086,55.408838,Odense
12.6067692,55.7170948,København
12.547235,55.6714577,København
10.3146749,56.3057197,Syddjurs
8.4385167,55.4702362,Esbjerg
10.1959066,56.1527869,Århus
10.2062335,56.1530012,Århus
12.5768046,55.7110913,København
8.4376472,55.4723041,Esbjerg
10.2105596,56.1636418,Århus
8.1837148,55.7380609,Varde
10.1768159,56.1524394,Århus
10.6301585,55.0706148,Svendborg
9.9480824,56.432303,Randers
9.5023336,55.2524032,Haderslev
12.591083333333334,55.66629424444445,København
9.122822777777778,55.72084572222222,Billund
9.533519357142856,56.18399754285714,Silkeborg
12.54333792857143,55.69885347142856,København
9.460498105263158,55.52068521052631,Kolding
12.354430957142856,55.86706278571428,Allerød
10.3407275,55.404539425,Odense
8.446410016666666,55.46698493333333,Esbjerg
10.571376294736842,57.730380726315786,Frederikshavn
10.3761499,55.35197110000001,Odense
8.4091724,55.494017522222215,Esbjerg
9.58001324,54.9085493,Sønderborg
8.125481785714287,55.62583501428571,Varde
9.897606042105265,57.05131984210525,Aalborg
